food_id,nutrient_id,amount_in_food
3127,269,2.33
3105,269,3.24
3104,269,3.37
3108,269,4.05
3109,269,4.24
3956,269,11.46
3965,269,11.46
7921,269,0.8
43212,269,0
16104,269,0
10994,269,0.83
18968,269,6.12
18005,269,5.98
18006,269,6.43
18007,269,1.63
18001,269,8.43
18002,269,5.82
19146,269,62.54
19139,269,53.07
19124,269,69.4
19077,269,0
19078,269,0.91
11710,269,1.04
11023,269,1.04
11711,269,1.95
11025,269,1.95
11028,269,1.89
11026,269,3
9041,269,47.3
9040,269,12.23
18991,269,35.8
20130,269,0.8
20131,269,0.8
20004,269,0.8
20006,269,0.28
20005,269,0.8
2044,269,0.3
42182,269,0.08
43449,269,7.78
16006,269,7.96
16008,269,6.53
16010,269,8.23
16011,269,5.67
16018,269,0.23
16317,269,0.32
16017,269,0.32
16016,269,2.12
16316,269,0.23
16014,269,2.12
43112,269,5.25
11973,269,9.21
16026,269,1.41
16326,269,1.41
16024,269,2.26
16029,269,1.85
16328,269,0.32
16028,269,0.32
16027,269,2.23
16034,269,1.85
16333,269,0.32
16033,269,0.32
16032,269,2.1
43125,269,0
16337,269,1.85
11626,269,1.34
16039,269,0.28
16338,269,0.37
16038,269,0.37
16037,269,3.88
16341,269,0.36
16041,269,0.36
16040,269,2.14
16146,269,0.54
16044,269,1.02
16347,269,1.02
16343,269,0.34
16043,269,0.34
16042,269,2.11
16145,269,3.8
11050,269,0.63
11054,269,1.25
11729,269,0.78
11056,269,0.78
11723,269,1.55
11053,269,1.55
11062,269,2.6
11060,269,2.21
11061,269,1.23
11731,269,1.23
11063,269,3.22
11052,269,3.26
11933,269,0.96
11932,269,0.96
11725,269,1.55
11724,269,1.55
11733,269,1.23
11732,269,1.23
16051,269,0.29
16350,269,0.34
16050,269,0.34
16049,269,2.11
18993,269,35.2
18994,269,29.4
22402,269,3.8
7956,269,0
7954,269,0
22905,269,1.76
23296,269,0
23293,269,0
23297,269,0
23302,269,0
23294,269,0
23305,269,0
23303,269,0
23315,269,0
23316,269,0
23307,269,0
23317,269,0
23308,269,0
23318,269,0
23309,269,0
23298,269,0
23300,269,0
23301,269,0
23304,269,0
23323,269,0
23295,269,0
23310,269,0
23319,269,0
23311,269,0
23312,269,0
23320,269,0
23321,269,0
23322,269,0
23313,269,0
23314,269,0
43384,269,0
13954,269,0
13955,269,0
13956,269,0
13957,269,0
13958,269,0
23646,269,0
23647,269,0
23648,269,0
23649,269,0
23650,269,0
13595,269,0
13904,269,0
13975,269,0
13983,269,0
13596,269,0
13597,269,0
13369,269,0
13165,269,0
13950,269,0
13806,269,0
13805,269,0
23660,269,0
23658,269,0
13055,269,0
23659,269,0
13370,269,0
13343,269,0
13485,269,0
23595,269,0
23596,269,0
23615,269,0
23613,269,0
23634,269,0
23632,269,0
13371,269,0
13808,269,0
13807,269,0
13372,269,0
13367,269,0
13804,269,0
13803,269,0
13023,269,0
13368,269,0
23134,269,0
23137,269,0
23135,269,0
23138,269,0
23136,269,0
23139,269,0
23071,269,0
23074,269,0
23069,269,0
23072,269,0
23070,269,0
23073,269,0
23113,269,0
13786,269,0
23114,269,0
13788,269,0
23115,269,0
13791,269,0
13821,269,0
13972,269,0
13822,269,0
13973,269,0
13823,269,0
13974,269,0
23140,269,0
23143,269,0
23141,269,0
23144,269,0
23142,269,0
23077,269,0
23080,269,0
23075,269,0
23078,269,0
23076,269,0
23079,269,0
23090,269,0
23093,269,0
23092,269,0
23095,269,0
23091,269,0
23094,269,0
13373,269,0
13375,269,0
13810,269,0
13809,269,0
13812,269,0
13811,269,0
13814,269,0
13813,269,0
13377,269,0
13378,269,0
23602,269,0
23603,269,0
23614,269,0
23612,269,0
23633,269,0
23631,269,0
13816,269,0
13815,269,0
13818,269,0
13817,269,0
13820,269,0
13819,269,0
13382,269,0
23552,269,0
23528,269,0
23531,269,0
23514,269,0
13937,269,0
13940,269,0
23515,269,0
23513,269,0
23517,269,0
23119,269,0
23122,269,0
23120,269,0
23123,269,0
23121,269,0
23124,269,0
23086,269,0
23089,269,0
23084,269,0
23087,269,0
23085,269,0
23088,269,0
23547,269,0
23519,269,0
23521,269,0
23509,269,0
13961,269,0
13963,269,0
23125,269,0
23128,269,0
23126,269,0
23129,269,0
23127,269,0
23130,269,0
13982,269,0
23068,269,0
13980,269,0
23066,269,0
13981,269,0
23067,269,0
23054,269,0
23053,269,0
23035,269,0
23034,269,0
23065,269,0
23036,269,0
23058,269,0
23057,269,0
23038,269,0
23037,269,0
23040,269,0
23039,269,0
23060,269,0
23059,269,0
23042,269,0
23041,269,0
23044,269,0
23043,269,0
23549,269,0
23523,269,0
23525,269,0
23511,269,0
13965,269,0
13967,269,0
23105,269,0
23108,269,0
23106,269,0
23109,269,0
23107,269,0
23110,269,0
13351,269,0
13356,269,0
13352,269,0
13359,269,0
13354,269,0
13499,269,0
23102,269,0
23103,269,0
23104,269,0
13293,269,0
13294,269,0
23099,269,0
13380,269,0
13381,269,0
13285,269,0
13383,269,0
13384,269,0
23116,269,0
23117,269,0
23118,269,0
23098,269,0
23096,269,0
23097,269,0
13361,269,0
13362,269,0
13363,269,0
13796,269,0
13795,269,0
13798,269,0
13797,269,0
13802,269,0
13801,269,0
13800,269,0
13799,269,0
13364,269,0
13365,269,0
13366,269,0
22908,269,0.34
13345,269,0
13347,269,0
13348,269,0
13350,269,2.7
13355,269,0.1
13360,269,0
13948,269,0
13970,269,0
13066,269,0
13067,269,0
13065,269,0
13949,269,0
13971,269,0
23654,269,0
23656,269,0
13069,269,0
13070,269,0
13068,269,0
23655,269,0
23657,269,0
13047,269,0
13000,269,0
13494,269,0
13495,269,0
13496,269,0
13497,269,0
13498,269,0
23580,269,0
23581,269,0
23578,269,0
23579,269,0
23577,269,0
23575,269,0
23576,269,0
23574,269,0
23572,269,0
23570,269,0
23571,269,0
23568,269,0
23569,269,0
23567,269,0
23565,269,0
23566,269,0
23563,269,0
23564,269,0
23562,269,0
23476,269,0
23475,269,0
23473,269,0
23472,269,0
23474,269,0
23560,269,0
23561,269,0
23558,269,0
23559,269,0
23557,269,0
23481,269,0
23480,269,0
23478,269,0
23477,269,0
23479,269,0
13317,269,0
23220,269,0
13985,269,0
23545,269,0
23345,269,0
23336,269,0
23346,269,0
23337,269,0
23347,269,0
23338,269,0
23375,269,0
23366,269,0
23376,269,0
23367,269,0
23368,269,0
23377,269,0
13439,269,0
23342,269,0
13440,269,0
23343,269,0
13441,269,0
23344,269,0
13442,269,0
23372,269,0
13443,269,0
23373,269,0
13444,269,0
23374,269,0
13445,269,0
23339,269,0
13446,269,0
23340,269,0
13447,269,0
23341,269,0
13448,269,0
23369,269,0
13449,269,0
23370,269,0
13450,269,0
23371,269,0
23391,269,0
23388,269,0
23389,269,0
23395,269,0
23390,269,0
23387,269,0
23394,269,0
23386,269,0
23392,269,0
23385,269,0
23393,269,0
23384,269,0
13910,269,0
13911,269,0
13914,269,0
13913,269,0
23278,269,0
23281,269,0
23279,269,0
23282,269,0
23280,269,0
23283,269,0
23241,269,0
23244,269,0
23242,269,0
23245,269,0
23243,269,0
23246,269,0
23256,269,0
23257,269,0
23258,269,0
23259,269,0
23239,269,0
23260,269,0
23261,269,0
23240,269,0
23262,269,0
23446,269,0
23447,269,0
23397,269,0
23398,269,0
23448,269,0
23449,269,0
23399,269,0
23401,269,0
23450,269,0
23451,269,0
23402,269,0
23403,269,0
23452,269,0
23453,269,0
23405,269,0
23454,269,0
23455,269,0
23406,269,0
23407,269,0
23456,269,0
23457,269,0
23408,269,0
23409,269,0
23458,269,0
23459,269,0
23410,269,0
23411,269,0
23460,269,0
23461,269,0
23412,269,0
23413,269,0
23414,269,0
23415,269,0
23462,269,0
23463,269,0
23416,269,0
23417,269,0
23418,269,0
23419,269,0
23420,269,0
23421,269,0
23423,269,0
23422,269,0
23424,269,0
23425,269,0
23426,269,0
23427,269,0
23464,269,0
23440,269,0
23428,269,0
23429,269,0
23430,269,0
23431,269,0
23465,269,0
23467,269,0
23432,269,0
23466,269,0
23468,269,0
23469,269,0
23433,269,0
23434,269,0
23435,269,0
23436,269,0
23437,269,0
23438,269,0
23470,269,0
23471,269,0
23439,269,0
23441,269,0
23442,269,0
23443,269,0
23444,269,0
23445,269,0
23214,269,0
23217,269,0
23215,269,0
23218,269,0
23216,269,0
23219,269,0
23162,269,0
23163,269,0
23164,269,0
23165,269,0
23166,269,0
23167,269,0
23221,269,0
23224,269,0
23222,269,0
23225,269,0
23223,269,0
23226,269,0
23168,269,0
23169,269,0
23170,269,0
23171,269,0
23172,269,0
23173,269,0
23540,269,0
13977,269,0
23541,269,0
13979,269,0
13020,269,0
13019,269,0
23191,269,0
23189,269,0
23190,269,0
23146,269,0
23101,269,0
23147,269,0
23198,269,0
23199,269,0
23200,269,0
23159,269,0
23160,269,0
23161,269,0
23188,269,0
23186,269,0
23187,269,0
23156,269,0
23157,269,0
23158,269,0
23227,269,0
23230,269,0
23228,269,0
23231,269,0
23229,269,0
23232,269,0
23174,269,0
23175,269,0
23176,269,0
23177,269,0
23178,269,0
23179,269,0
23197,269,0
23195,269,0
23196,269,0
23100,269,0
23148,269,0
23149,269,0
23192,269,0
23193,269,0
23194,269,0
23150,269,0
23151,269,0
23152,269,0
23201,269,0
23202,269,0
23213,269,0
23153,269,0
23154,269,0
23155,269,0
13952,269,0
13951,269,0
13284,269,0
23233,269,0
23236,269,0
23234,269,0
23237,269,0
23235,269,0
23238,269,0
23180,269,0
23181,269,0
23182,269,0
23183,269,0
23184,269,0
23185,269,0
13490,269,0
13096,269,0
13098,269,0
13840,269,0
13388,269,0
13148,269,0
13150,269,0
13391,269,0
13851,269,0
13850,269,0
13854,269,0
13853,269,0
13857,269,0
13856,269,0
13394,269,0
23638,269,0
23599,269,0
23623,269,0
23586,269,0
23582,269,0
23626,269,0
13829,269,0
23263,269,0
23264,269,0
23265,269,0
23266,269,0
23269,269,0
23267,269,0
23270,269,0
23268,269,0
23271,269,0
23272,269,0
23273,269,0
23274,269,0
23275,269,0
23276,269,0
23277,269,0
23590,269,0
13414,269,0
13399,269,0
13402,269,0
13405,269,0
13870,269,0
13873,269,0
13876,269,0
13408,269,0
13411,269,0
23604,269,0
23594,269,0
23619,269,0
23618,269,0
23637,269,0
13398,269,0
13401,269,0
13404,269,0
13869,269,0
13868,269,0
13872,269,0
13871,269,0
13875,269,0
13874,269,0
13407,269,0
13410,269,0
13413,269,0
23605,269,0
23622,269,0
23593,269,0
13415,269,0
23330,269,0
13416,269,0
23331,269,0
13417,269,0
23332,269,0
13418,269,0
23360,269,0
13419,269,0
23361,269,0
13420,269,0
23362,269,0
23334,269,0
23351,269,0
23333,269,0
23352,269,0
23353,269,0
23335,269,0
23381,269,0
23363,269,0
23382,269,0
23364,269,0
23383,269,0
23365,269,0
13878,269,0
13877,269,0
13880,269,0
13879,269,0
13882,269,0
13881,269,0
23598,269,0
23597,269,0
23620,269,0
23616,269,0
23591,269,0
23635,269,0
13865,269,0
13864,269,0
13867,269,0
13866,269,0
13156,269,0
23062,269,0
23061,269,0
23046,269,0
23045,269,0
23048,269,0
23047,269,0
23032,269,0
23056,269,0
23055,269,0
23031,269,0
23030,269,0
23033,269,0
23064,269,0
23063,269,0
23050,269,0
23049,269,0
23052,269,0
23051,269,0
13421,269,0
13486,269,0
13422,269,0
13487,269,0
13423,269,0
13488,269,0
13884,269,0
13886,269,0
13888,269,0
13424,269,0
23651,269,0
13425,269,0
23652,269,0
13426,269,0
23653,269,0
13885,269,0
13887,269,0
23348,269,0
23327,269,0
23349,269,0
23328,269,0
23350,269,0
23329,269,0
23378,269,0
23357,269,0
23379,269,0
23358,269,0
23380,269,0
23359,269,0
13959,269,0
23324,269,0
13968,269,0
23325,269,0
13969,269,0
23326,269,0
13491,269,0
23354,269,0
13492,269,0
23355,269,0
13493,269,0
23356,269,0
13893,269,0
13428,269,0
13430,269,0
13432,269,0
13892,269,0
13895,269,0
13897,269,0
13901,269,0
13899,269,0
13436,269,0
13438,269,0
13890,269,0
13891,269,0
13896,269,0
13894,269,0
13902,269,0
13900,269,0
13898,269,0
23608,269,0
23609,269,0
23621,269,0
23617,269,0
23592,269,0
23636,269,0
13342,269,0
13459,269,0
13460,269,0
13463,269,0
23002,269,0
23001,269,0
13906,269,0
13905,269,0
23004,269,0
23003,269,0
13465,269,0
13466,269,0
13467,269,0
13470,269,0
13464,269,0
13232,269,0
13231,269,0
13469,269,0
13468,269,0
13479,269,0
13478,269,0
13236,269,0
13235,269,0
13483,269,0
13482,269,0
13473,269,0
13474,269,0
13477,269,0
23006,269,0
23005,269,0
13908,269,0
13907,269,0
23008,269,0
23007,269,0
13481,269,0
13484,269,0
23607,269,0
13916,269,0
13909,269,0
13912,269,0
13915,269,0
23606,269,0
23630,269,0
23627,269,0
23589,269,0
23585,269,0
23000,269,0
23111,269,0
23112,269,0
13647,269,0
13648,269,0
13649,269,0
23131,269,0
23132,269,0
23133,269,0
23083,269,0
23081,269,0
23082,269,0
23554,269,0
23536,269,0
23516,269,0
13943,269,0
13946,269,0
13598,269,0
13863,269,0
13650,269,0
13889,269,0
13862,269,0
13903,269,0
13500,269,0
13519,269,0
13501,269,0
13520,269,0
13502,269,0
13523,269,0
13919,269,0
13922,269,0
13928,269,0
13925,269,0
13926,269,0
13918,269,0
13917,269,0
13921,269,0
13920,269,0
13927,269,0
13924,269,0
13923,269,0
23600,269,0
23601,269,0
23628,269,0
23624,269,0
23587,269,0
23583,269,0
23284,269,0
23285,269,0
23286,269,0
23247,269,0
23248,269,0
23249,269,0
23287,269,0
23288,269,0
23289,269,0
23250,269,0
23251,269,0
23252,269,0
23290,269,0
23291,269,0
23292,269,0
23253,269,0
23254,269,0
23255,269,0
13451,269,0
13452,269,0
13453,269,0
13930,269,0
13929,269,0
13932,269,0
13933,269,0
13931,269,0
13935,269,0
13934,269,0
13454,269,0
13455,269,0
13456,269,0
23610,269,0
23611,269,0
23629,269,0
23625,269,0
23588,269,0
23584,269,0
13320,269,0
13318,269,0
13322,269,0
13321,269,0
13324,269,0
13323,269,0
13326,269,0
13327,269,0
13325,269,0
13335,269,0
13340,269,0
23640,269,0
13341,269,0
7002,269,0
7931,269,0
11736,269,0.6
11087,269,0.6
11086,269,0.5
11084,269,5.51
11735,269,5.38
11082,269,6.53
11081,269,7.96
11734,269,7.96
11609,269,13.59
11080,269,6.76
14638,269,9.36
14631,269,38.9
43205,269,65.8
43260,269,39
43078,269,51.3
14021,269,10.42
14644,269,1.3
14035,269,40.48
14033,269,5.13
43528,269,8.33
14062,269,9.7
14054,269,8.75
14016,269,6.25
14083,269,7.77
14063,269,27.27
14461,269,6.11
14538,269,55.58
14090,269,3.92
14036,269,0.78
14060,269,13.75
14030,269,11.25
14061,269,0
14026,269,0
14042,269,0.63
14636,269,9
14070,269,0
14071,269,0
14065,269,12.5
14076,269,0
14068,269,2
14059,269,5.95
14022,269,1.38
14041,269,8.46
14043,269,3.56
14080,269,81.82
14654,269,3.57
14038,269,3.75
14064,269,4.17
14409,269,2.6
14315,269,72.73
14309,269,63.64
14460,269,5.24
14079,269,12.9
14078,269,4.02
14599,269,0
14462,269,0
14067,269,22.22
14066,269,0
14044,269,0.6
14055,269,20.59
14047,269,38.02
14045,269,5.95
14635,269,10.37
14605,269,5.49
14075,269,0
14031,269,0
14058,269,1.16
14073,269,0
14074,269,0
18010,269,11.65
18009,269,3.48
18016,269,2.18
18014,269,7.4
18015,269,8.19
18012,269,7.18
18013,269,8.14
17148,269,0
17149,269,0
9046,269,19.7
9048,269,10.67
9042,269,4.88
35015,269,3.65
9043,269,7.7
7005,269,1.29
9052,269,20.46
9352,269,17.45
9163,269,67.5
9055,269,19.72
9054,269,8.45
9050,269,9.96
9353,269,19.28
7006,269,1.33
7007,269,2.05
7008,269,4.42
42129,269,0
42161,269,0
7960,269,0
7959,269,0
7952,269,0
7971,269,1.97
7010,269,0
7936,269,0
7937,269,1.35
7011,269,2.9
9057,269,6.89
7922,269,0
7923,269,0
7924,269,1.57
7013,269,0
7910,269,0
7014,269,0
18079,269,6.2
18376,269,5.74
18080,269,1.26
18081,269,8.27
18082,269,2.11
18084,269,4.77
18085,269,3.92
18021,269,2.42
28306,269,2.72
28285,269,2.93
18972,269,2.08
18022,269,20.34
18023,269,16.05
18027,269,1.78
18028,269,1.94
18029,269,4.62
18030,269,3.59
18033,269,0.83
35140,269,3.74
18035,269,6.39
18036,269,6.94
28307,269,3.55
28287,269,3.4
18037,269,7.7
18038,269,8.46
18039,269,8.14
18040,269,8.84
18955,269,12.5
28286,269,4.15
18041,269,1.3
18042,269,0.82
18971,269,9.38
18954,269,18.1
18043,269,1.44
18383,269,1.44
18044,269,0.53
18045,269,0.58
18047,269,5.68
18048,269,6.18
18049,269,3.52
18050,269,4.2
18053,269,2.29
18055,269,3.71
18057,269,4.76
18059,269,4.67
18384,269,5.08
28288,269,3.55
18060,269,3.85
18061,269,4.23
18953,269,24.9
18064,269,5.91
18066,269,9.68
18068,269,3.73
18385,269,4.14
18065,269,6.42
18967,269,5
18069,269,5.67
18416,269,4.31
18070,269,4.74
18075,269,4.34
18076,269,5.77
18077,269,3.84
18078,269,4.22
9059,269,11
43595,269,35.1
43100,269,27.52
18459,269,4.87
16353,269,1.82
16053,269,1.82
16052,269,5.7
11097,269,0.62
11096,269,0.38
11969,269,0.84
11742,269,1.39
11091,269,1.39
11743,269,1.47
11093,269,1.47
11092,269,1.35
11744,269,1.44
11095,269,1.47
11094,269,1.47
11090,269,1.7
7015,269,2.98
11745,269,1.74
11099,269,1.74
11746,269,2.08
11101,269,2.08
11098,269,2.2
20011,269,2.6
20010,269,0.9
20013,269,0.1
20012,269,0.41
11747,269,3.55
11105,269,3.55
11104,269,2.9
21251,269,4.49
21256,269,0
21385,269,4.03
21384,269,3.36
21383,269,3.12
21506,269,4.17
21254,269,3.52
21255,269,3.61
21249,269,0.51
21386,269,9.89
21250,269,5.6
21387,269,0.63
21509,269,5.43
21259,269,3.02
21258,269,3.53
21141,269,11.67
21252,269,4.22
21253,269,4.11
22918,269,3.21
22917,269,0.7
22928,269,1.36
7269,269,2.49
1003,269,0
43214,269,5.3
4601,269,0
4602,269,0
1001,269,0.06
1002,269,0.06
1145,269,0.06
11754,269,0.83
11117,269,0.83
11116,269,1.18
11119,269,1.41
11751,269,2.79
11110,269,2.79
43143,269,1.3
43144,269,1.4
11109,269,3.2
11752,269,3.32
11113,269,3.32
11112,269,3.83
11114,269,2.27
18087,269,61.33
18112,269,42.13
18088,269,30.51
18090,269,36.11
18095,269,32.94
18096,269,39.96
18097,269,39.53
18110,269,27.42
18114,269,46.62
18117,269,35.71
18957,269,28.77
18120,269,33.36
18451,269,34.34
18127,269,37.76
28296,269,33.42
18128,269,37.3
28297,269,29.71
18133,269,36.66
18135,269,48.95
18102,269,57.39
18139,269,35.49
18140,269,39.22
18141,269,41.79
18142,269,44.21
18144,269,43.29
6997,269,1.69
6998,269,3.39
16200,269,10
6999,269,1.69
6241,269,1.22
6242,269,0.82
6244,269,1.22
6245,269,2.04
6250,269,0.41
6251,269,1.63
6252,269,1.63
6383,269,1.25
6384,269,1.22
6387,269,2.45
6388,269,1.63
6389,269,2.04
6392,269,2.45
6393,269,1.22
6396,269,2.86
6398,269,2.86
6399,269,1.63
6400,269,0.82
6403,269,1.63
6454,269,3.67
27007,269,0.41
27008,269,1.63
27009,269,0.82
6408,269,3.27
6414,269,2.04
6415,269,2.04
6418,269,1.22
6429,269,1.63
6433,269,0.41
6434,269,1.15
6437,269,2.86
6438,269,2.45
6439,269,0.41
6441,269,1.63
6447,269,2.45
6457,269,2.04
6459,269,2.04
6462,269,0.41
6395,269,0.41
6391,269,1.09
6405,269,1.12
6431,269,0
6318,269,1.69
6319,269,1.69
6321,269,1.69
6986,269,0.89
6195,269,0.8
6988,269,1.79
6989,269,0.6
6529,269,0.41
6548,269,1.22
27019,269,6.53
27021,269,0.32
6537,269,1.22
6541,269,1.22
6617,269,0.82
6543,269,1.63
27017,269,1.63
27018,269,1.22
6544,269,2.45
6545,269,0
6546,269,1.22
6580,269,3.27
6470,269,0.34
6482,269,1.31
6487,269,2.01
6324,269,1.69
6325,269,1.67
6332,269,1.67
6322,269,1.69
16201,269,6.15
6497,269,0
6502,269,0.41
6503,269,6.53
6504,269,7.35
6505,269,0.82
6213,269,9.68
6117,269,3.13
6091,269,0.81
6097,269,0.81
6145,269,0.79
6146,269,1.59
6003,269,0.79
6014,269,2.42
6054,269,0.79
6041,269,0.79
6047,269,0.79
27013,269,1.59
6057,269,0.81
6058,269,1.59
6082,269,1.59
6084,269,2.38
6311,269,0.79
6312,269,1.61
6333,269,2.42
6334,269,0.81
6340,269,3.23
6342,269,0
6343,269,0.81
6350,269,0.79
6353,269,1.61
6354,269,3.17
6355,269,0.81
6357,269,0.79
6361,269,4.69
27014,269,1.59
27032,269,1.59
6364,269,1.59
6365,269,0.79
6366,269,2.38
6367,269,0.79
6351,269,7.94
27015,269,0.79
6349,269,0.79
6380,269,3.13
6379,269,11.9
6374,269,5.56
6373,269,4.76
6596,269,1.31
6586,269,0.33
6587,269,0.66
6588,269,6.56
6589,269,1.31
6590,269,0.33
6592,269,7.21
27022,269,0.66
27023,269,5.57
6594,269,0.66
6595,269,1.64
6585,269,4.59
6326,269,1.69
6212,269,0.6
6214,269,0.81
6215,269,2.42
6209,269,0.81
6218,269,0.81
6219,269,0.5
27034,269,0.25
6038,269,3.73
6309,269,0.23
6336,269,0.33
6337,269,0.81
6338,269,0.4
6339,269,0.81
6341,269,1.44
6363,269,1.11
31006,269,2.88
6062,269,0
31001,269,2.88
31002,269,2.88
6377,269,8.23
31008,269,3.29
31016,269,2.06
31011,269,3.29
31010,269,3.29
31018,269,3.29
31017,269,3.29
31012,269,3.29
31005,269,3.29
31013,269,3.29
6375,269,1.7
5111,269,0
10998,269,1.2
10130,269,0.9
19098,269,47.19
19065,269,48.34
19070,269,80.46
19075,269,56.92
19074,269,65.5
19076,269,56.32
19071,269,34.11
43031,269,41.35
19905,269,46.14
19085,269,67.1
19086,269,38.3
19079,269,62.36
19910,269,40.33
19268,269,42.5
