food_id,nutrient_id,amount_in_food
23625,323,0.33
23588,323,0.37
23584,323,0.28
13320,323,1.67
13318,323,0.99
13322,323,0.29
13321,323,0.22
13324,323,0.08
13323,323,0.22
13326,323,0.51
13327,323,0.46
13325,323,0.38
13335,323,1.5
13340,323,0.3
23640,323,0.14
13341,323,0.09
7002,323,0.19
11736,323,1.81
11087,323,1.81
11086,323,1.5
11084,323,0.03
11735,323,0.03
11082,323,0.03
11081,323,0.04
11734,323,0.04
11609,323,0.06
11080,323,0.04
14638,323,0.24
14631,323,0.37
43205,323,9.37
43260,323,16.88
43078,323,0.05
14021,323,0
14644,323,0
14035,323,0.12
14033,323,0.38
43528,323,1.34
14062,323,1.42
14054,323,2.81
14016,323,2.81
14083,323,0.54
14063,323,0
14461,323,0
14538,323,0.21
14090,323,0
14036,323,0.83
14060,323,0
14030,323,0
14061,323,0
14026,323,0
14042,323,1.14
14636,323,0.68
14065,323,0
14076,323,0
14068,323,0
14059,323,4.5
14022,323,0
14041,323,5.19
14043,323,1.04
14080,323,12.27
14654,323,16.88
14038,323,0
14064,323,1.25
14315,323,12.27
14309,323,12.27
14460,323,0
14599,323,0.57
14462,323,1.67
14067,323,0
14066,323,0
14044,323,4.58
14055,323,51.92
14047,323,51.92
14045,323,4.58
14635,323,0.87
14605,323,1.9
14075,323,0
14031,323,0.56
14058,323,7.85
14073,323,0
14074,323,0
18010,323,0.13
18009,323,1.32
18014,323,0.69
18015,323,0.67
18012,323,0.06
18013,323,0.07
17148,323,0.2
17149,323,0.19
9046,323,0.78
9048,323,1.17
9042,323,1.17
35015,323,0.91
9043,323,0.9
7005,323,0.13
9052,323,0.38
9352,323,1.38
9163,323,2.35
9055,323,0.52
9054,323,0.48
9050,323,0.57
9053,323,0.26
7006,323,0.38
7007,323,0.56
7008,323,0
42129,323,0.22
42161,323,0.19
7960,323,0.64
7959,323,0.25
7952,323,0.41
7971,323,0.59
7010,323,0.26
7937,323,0
7011,323,0.45
9057,323,0.87
7013,323,0.26
7014,323,0.35
18079,323,0.08
18376,323,0.26
18080,323,1.01
18081,323,0.38
18082,323,1.4
18085,323,0.85
18021,323,0.32
28306,323,0.88
28285,323,0.55
18972,323,1.49
18022,323,0.16
18023,323,0.51
18027,323,0.26
18028,323,0.29
18029,323,0.21
18030,323,0.19
18033,323,0.29
35140,323,0
18035,323,0.37
18036,323,0.4
28307,323,0.79
28287,323,1.32
18037,323,0.44
18038,323,0.48
18039,323,0.48
18040,323,0.53
18955,323,0.29
28286,323,1.35
18041,323,0.3
18042,323,0.61
18971,323,0.47
18954,323,1.42
18043,323,0.36
18383,323,0.36
18044,323,0.42
18045,323,0.46
18047,323,0.28
18048,323,0.31
18049,323,0.28
18050,323,0.33
18053,323,0.28
18055,323,0.24
18057,323,0.19
18059,323,0.65
18384,323,0.71
28288,323,0
18060,323,0.33
18061,323,0.37
18953,323,0.96
18064,323,0.19
18066,323,0.32
18068,323,0.51
18385,323,0.57
18065,323,0.24
18967,323,0.38
18069,323,0.22
18416,323,0.22
18070,323,0.24
18075,323,2.66
18076,323,0.63
18077,323,0.76
18078,323,0.84
9059,323,0.1
43595,323,0.76
43100,323,0.82
18459,323,0.53
16353,323,0.02
16053,323,0.02
16052,323,0.05
11097,323,2.53
11096,323,1.62
11969,323,0.48
11742,323,1.45
11091,323,1.45
11743,323,1.32
11093,323,1.32
11092,323,1.22
11744,323,1.32
11095,323,1.32
11094,323,1.35
11090,323,0.78
7015,323,0.27
11745,323,0.43
11099,323,0.43
11746,323,0.51
11101,323,0.51
11098,323,0.88
20011,323,0.32
20010,323,0.09
20013,323,0.01
20012,323,0.06
11747,323,0.46
11105,323,0.46
11104,323,0.38
21251,323,0.1
21256,323,3.93
21385,323,1.11
21384,323,0.98
21383,323,1.54
21255,323,0.06
21249,323,2.45
21386,323,0.88
21250,323,0.04
21387,323,4.4
21509,323,4.92
21141,323,0.32
21252,323,0.15
21253,323,0.08
22918,323,0.37
22917,323,0.64
22928,323,0.79
1003,323,2.8
43214,323,0
4601,323,1.58
4602,323,1.58
1001,323,2.32
1002,323,2.32
1145,323,2.32
11754,323,0.09
11117,323,0.09
11116,323,0.09
11119,323,0.12
11751,323,0.14
11110,323,0.14
43143,323,0.12
43144,323,0.02
11109,323,0.15
11752,323,0.12
11113,323,0.12
11112,323,0.11
11114,323,0.17
18087,323,0
18112,323,0.08
18088,323,0.01
18090,323,0.15
18095,323,0.75
18096,323,4.33
18097,323,0.65
18110,323,0.9
18114,323,0.2
18117,323,0.85
18120,323,0.65
18451,323,0.01
18127,323,1.09
28296,323,1.13
18128,323,0.62
28297,323,1.15
18133,323,0.24
18135,323,0.08
18102,323,0.12
18139,323,0.12
18140,323,4.5
18141,323,1.19
18142,323,0.77
18144,323,0.92
6338,323,0.58
31006,323,0
31001,323,0
31002,323,0
31008,323,0
31016,323,0
31011,323,0
31018,323,0
31017,323,0
31012,323,0
31005,323,0
5111,323,0.57
10998,323,0.37
10130,323,0.21
19098,323,2.7
19070,323,0.09
19074,323,0.46
19076,323,0.65
19071,323,1.57
43031,323,1.1
19905,323,0.55
19085,323,0.68
19086,323,1.36
19079,323,1.11
19910,323,2.77
19268,323,0.23
19384,323,0
19099,323,0
19919,323,0
19379,323,0.32
19301,323,0.59
19100,323,0.18
19101,323,0.26
19102,323,1.01
19104,323,0.22
19103,323,0.14
43057,323,0
19106,323,0
19107,323,0
43058,323,0
19249,323,2.77
19108,323,0
19109,323,0.34
19914,323,0.6
19917,323,0.37
19159,323,0.98
19327,323,9.2
19326,323,12.27
19897,323,4.82
19328,323,10.13
42227,323,9.52
19141,323,0.36
42148,323,1.26
19140,323,2.85
19115,323,7.75
19135,323,0.89
42196,323,0.39
19370,323,0.17
19155,323,1.5
19156,323,0.33
19160,323,0.74
42183,323,2.71
19161,323,3.42
19116,323,0
19120,323,0.51
19279,323,0.44
19126,323,2.4
19132,323,3.14
19134,323,0.5
19142,323,0.19
19143,323,3.17
19144,323,0.42
19111,323,0.93
19068,323,0.3
19069,323,1.72
19913,323,1.31
19118,323,2.21
43046,323,2.77
19147,323,4.1
19148,323,2.56
19216,323,0.5
19896,323,2.56
19150,323,0.15
19151,323,0.99
19152,323,1.1
19080,323,0.26
19154,323,0.16
19866,323,0.1
19858,323,12.36
19081,323,0.26
19083,323,0.13
19382,323,0.09
19383,323,0.94
19064,323,0.65
19138,323,1.82
19162,323,1.27
19087,323,0.96
2054,323,0.88
9060,323,0.15
14552,323,0
14121,323,0
14148,323,0
14400,323,0
14147,323,0
14130,323,0
14136,323,0
14144,323,0
14416,323,0
14146,323,0
14166,323,0
14143,323,0
14151,323,0
14149,323,0
14157,323,0
14145,323,0
14155,323,0
35211,323,0.88
16055,323,0.63
36053,323,0.49
36057,323,1.89
36043,323,0.97
36632,323,0.68
36048,323,0.84
11655,323,1.16
11683,323,5.45
11759,323,0.74
11758,323,0.73
11128,323,0.74
11126,323,0.73
11757,323,1.03
11125,323,1.03
11760,323,1.01
11131,323,1.01
11130,323,0.57
11124,323,0.66
11134,323,0.19
11935,323,1.46
11949,323,1.46
11761,323,0.07
11136,323,0.07
11762,323,0.06
11138,323,0.06
11137,323,0.07
11965,323,0.04
11135,323,0.08
11141,323,0.36
11764,323,0.35
11144,323,0.35
11143,323,0.27
43218,323,0.51
8657,323,0.89
8645,323,0.45
8204,323,0.11
43241,323,1.16
42236,323,0.45
8595,323,1.51
8019,323,0.29
8579,323,1.74
8586,323,0.52
8263,323,0.62
8262,323,1.04
8274,323,0.4
8239,323,0.44
8273,323,0.58
8013,323,0.65
8592,323,0.53
8593,323,0.59
8553,323,0.33
8513,323,0.57
8272,323,2.14
8271,323,0.7
8017,323,0.57
8270,323,0.62
8582,323,0.93
8244,323,0.6
8596,323,1.17
8598,323,0.62
8599,323,0.58
8268,323,0.77
8267,323,0.27
8583,323,0.79
8035,323,0.64
8643,323,0
8045,323,0.48
8057,323,0.21
8243,323,0.39
8048,323,0.3
8050,323,0.45
8087,323,0.62
8277,323,1.02
