food_id,nutrient_id,amount_in_food
13808,304,19.0
13807,304,18.0
13372,304,22.0
13367,304,21.0
13804,304,20.0
13803,304,19.0
13023,304,23.0
13368,304,23.0
13001,304,17.0
13002,304,17.0
23134,304,17.0
23137,304,16.0
23135,304,16.0
23138,304,16.0
23136,304,19.0
23139,304,16.0
23071,304,19.0
23074,304,18.0
23069,304,18.0
23072,304,18.0
23070,304,21.0
23073,304,18.0
23113,304,20.0
13786,304,19.0
23114,304,21.0
13788,304,19.0
23115,304,20.0
13791,304,19.0
13821,304,22.0
13972,304,21.0
13822,304,22.0
13973,304,21.0
13823,304,22.0
13974,304,21.0
23140,304,22.0
23143,304,19.0
23141,304,21.0
23144,304,19.0
23142,304,22.0
23145,304,20.0
23077,304,25.0
23080,304,22.0
23075,304,24.0
23078,304,22.0
23076,304,25.0
23079,304,23.0
23090,304,23.0
23093,304,21.0
23092,304,22.0
23095,304,21.0
23091,304,23.0
23094,304,20.0
13373,304,19.0
13375,304,19.0
13810,304,20.0
13809,304,19.0
13812,304,20.0
13811,304,19.0
13814,304,20.0
13813,304,19.0
13377,304,22.0
13378,304,22.0
23602,304,23.0
23603,304,23.0
23614,304,23.0
23612,304,23.0
23633,304,23.0
23631,304,23.0
13379,304,20.0
13816,304,19.0
13815,304,17.0
13818,304,19.0
13817,304,17.0
13820,304,20.0
13819,304,17.0
13382,304,23.0
23552,304,21.0
23528,304,20.0
23531,304,21.0
23514,304,22.0
13937,304,22.0
13940,304,22.0
23515,304,22.0
23513,304,22.0
23517,304,22.0
23119,304,22.0
23122,304,25.0
23120,304,22.0
23123,304,26.0
23121,304,22.0
23124,304,24.0
23086,304,23.0
23089,304,25.0
23084,304,23.0
23087,304,26.0
23085,304,23.0
23088,304,24.0
23547,304,23.0
23519,304,23.0
23521,304,23.0
23509,304,23.0
13961,304,23.0
13963,304,23.0
23125,304,20.0
23128,304,18.0
23126,304,20.0
23129,304,18.0
23127,304,21.0
23130,304,17.0
13982,304,23.0
23068,304,21.0
13980,304,23.0
23066,304,21.0
13981,304,23.0
23067,304,20.0
23054,304,25.0
23053,304,23.0
23035,304,25.0
23034,304,23.0
23065,304,24.0
23036,304,25.0
23058,304,26.0
23057,304,24.0
23038,304,24.0
23037,304,24.0
23040,304,28.0
23039,304,25.0
23060,304,23.0
23059,304,21.0
23042,304,23.0
23041,304,20.0
23044,304,24.0
23043,304,23.0
23549,304,24.0
23523,304,24.0
23525,304,24.0
23511,304,24.0
13965,304,24.0
13967,304,24.0
23105,304,23.0
23108,304,20.0
23106,304,23.0
23109,304,20.0
23107,304,23.0
23110,304,20.0
13351,304,23.0
13356,304,20.0
13352,304,23.0
13359,304,20.0
13354,304,23.0
13499,304,20.0
23102,304,20.0
23103,304,19.0
23104,304,20.0
13293,304,22.0
13294,304,22.0
13349,304,23.0
23099,304,19.0
13380,304,19.0
13381,304,20.0
13285,304,22.0
13383,304,22.0
13384,304,22.0
23116,304,20.0
23117,304,20.0
23118,304,20.0
23098,304,22.0
23096,304,22.0
23097,304,22.0
13361,304,20.0
23482,304,17.0
13362,304,20.0
23494,304,17.0
13363,304,19.0
23497,304,18.0
13796,304,20.0
13795,304,19.0
13798,304,20.0
13797,304,19.0
13800,304,20.0
13799,304,19.0
13364,304,21.0
23485,304,18.0
13365,304,21.0
23495,304,20.0
13366,304,20.0
23496,304,19.0
23484,304,23.0
23483,304,21.0
23490,304,21.0
23498,304,22.0
23499,304,22.0
22908,304,13.0
13345,304,27.0
13344,304,11.0
13347,304,12.0
13346,304,14.0
13348,304,14.0
13350,304,19.0
13353,304,18.0
13355,304,17.0
13357,304,13.0
13358,304,21.0
13948,304,23.0
13970,304,22.0
13066,304,23.0
13067,304,22.0
13065,304,22.0
13949,304,24.0
13971,304,22.0
23654,304,23.0
23656,304,23.0
13069,304,24.0
13070,304,23.0
13068,304,23.0
23655,304,24.0
23657,304,22.0
13047,304,19.0
13000,304,23.0
13494,304,20.0
13495,304,17.0
13496,304,20.0
13497,304,19.0
13498,304,14.0
23580,304,22.0
23581,304,18.0
23578,304,20.0
23579,304,20.0
23577,304,15.0
23575,304,23.0
23576,304,19.0
23574,304,21.0
23572,304,17.0
23570,304,25.0
23571,304,20.0
23568,304,21.0
23569,304,22.0
23567,304,18.0
23565,304,27.0
23566,304,21.0
23563,304,22.0
23564,304,23.0
23562,304,20.0
23476,304,28.0
23475,304,21.0
23473,304,22.0
23472,304,21.0
23474,304,24.0
23560,304,28.0
23561,304,22.0
23558,304,22.0
23559,304,24.0
23557,304,22.0
23481,304,29.0
23480,304,22.0
23478,304,23.0
23477,304,22.0
23479,304,24.0
13317,304,19.0
23220,304,22.0
13985,304,23.0
23545,304,26.0
23345,304,18.0
23336,304,12.0
23346,304,18.0
23337,304,12.0
23347,304,14.0
23338,304,12.0
23375,304,18.0
23366,304,12.0
23376,304,18.0
23367,304,12.0
23368,304,13.0
23377,304,14.0
13439,304,18.0
23342,304,12.0
13440,304,19.0
23343,304,12.0
13441,304,14.0
23344,304,12.0
13442,304,20.0
23372,304,12.0
13443,304,23.0
23373,304,12.0
13444,304,14.0
23374,304,13.0
13445,304,19.0
23339,304,11.0
13446,304,19.0
23340,304,11.0
13447,304,15.0
23341,304,12.0
13448,304,20.0
23369,304,12.0
13449,304,19.0
23370,304,11.0
13450,304,15.0
23371,304,12.0
23391,304,20.0
23388,304,11.0
23389,304,20.0
23395,304,10.0
23390,304,21.0
23387,304,11.0
23394,304,23.0
23386,304,12.0
23392,304,22.0
23385,304,11.0
23393,304,24.0
23384,304,12.0
13910,304,22.0
13911,304,19.0
13914,304,23.0
13913,304,21.0
23278,304,26.0
23281,304,22.0
23279,304,26.0
23282,304,22.0
23280,304,24.0
23283,304,24.0
23241,304,25.0
23244,304,25.0
23242,304,25.0
23245,304,24.0
23243,304,26.0
23246,304,24.0
23256,304,28.0
23257,304,28.0
23258,304,28.0
23259,304,27.0
23239,304,27.0
23260,304,29.0
23261,304,25.0
23240,304,25.0
23262,304,25.0
23446,304,18.0
23447,304,22.0
23397,304,19.0
23398,304,22.0
23448,304,11.0
23449,304,13.0
23399,304,14.0
23401,304,17.0
23450,304,18.0
23451,304,20.0
23402,304,20.0
23403,304,21.0
23452,304,18.0
23453,304,19.0
23405,304,19.0
23454,304,22.0
23455,304,18.0
23406,304,23.0
23407,304,20.0
23456,304,24.0
23457,304,21.0
23408,304,24.0
23409,304,22.0
23458,304,18.0
23459,304,19.0
23410,304,18.0
23411,304,20.0
23460,304,17.0
23461,304,19.0
23412,304,18.0
23413,304,20.0
23462,304,19.0
23463,304,20.0
23416,304,20.0
23417,304,21.0
23418,304,22.0
23419,304,9.0
23420,304,7.0
23422,304,26.0
23426,304,16.0
23427,304,21.0
23464,304,17.0
23440,304,18.0
23428,304,17.0
23429,304,18.0
23430,304,22.0
23431,304,20.0
23465,304,29.0
23467,304,22.0
23432,304,29.0
23466,304,22.0
23468,304,21.0
23469,304,17.0
23433,304,24.0
23434,304,20.0
23435,304,7.0
23436,304,5.0
23437,304,16.0
23438,304,15.0
23470,304,30.0
23471,304,24.0
23439,304,31.0
23441,304,24.0
23424,304,21.0
23414,304,26.0
23415,304,22.0
23421,304,18.0
23423,304,15.0
23425,304,19.0
23442,304,17.0
23443,304,16.0
23444,304,24.0
23445,304,19.0
23214,304,23.0
23217,304,20.0
23215,304,23.0
23218,304,20.0
23216,304,24.0
23219,304,21.0
23162,304,24.0
23163,304,21.0
23164,304,23.0
23165,304,21.0
23166,304,24.0
23167,304,22.0
23221,304,24.0
23224,304,19.0
23222,304,24.0
23225,304,19.0
23223,304,26.0
23226,304,20.0
23168,304,25.0
23169,304,20.0
23170,304,24.0
23171,304,20.0
23172,304,26.0
23173,304,21.0
23540,304,24.0
13977,304,24.0
23541,304,24.0
13979,304,25.0
13020,304,6.0
13019,304,5.0
23191,304,21.0
23189,304,21.0
23190,304,21.0
23146,304,24.0
23101,304,24.0
23147,304,24.0
23198,304,21.0
23199,304,21.0
23200,304,22.0
23159,304,24.0
23160,304,24.0
23161,304,25.0
23188,304,21.0
23186,304,22.0
23187,304,21.0
23156,304,25.0
23157,304,25.0
23158,304,25.0
23227,304,23.0
23230,304,20.0
23228,304,23.0
23231,304,19.0
23229,304,25.0
23232,304,21.0
23174,304,25.0
23175,304,23.0
23176,304,25.0
23177,304,22.0
23178,304,26.0
23179,304,23.0
23197,304,22.0
23195,304,21.0
23196,304,23.0
23100,304,25.0
23148,304,25.0
23149,304,26.0
23192,304,18.0
23193,304,18.0
23194,304,18.0
23150,304,21.0
23151,304,22.0
23152,304,21.0
23201,304,19.0
23202,304,19.0
23213,304,20.0
23153,304,23.0
23154,304,22.0
23155,304,23.0
13952,304,23.0
13951,304,24.0
13284,304,20.0
23233,304,22.0
23236,304,17.0
23234,304,22.0
23237,304,17.0
23235,304,23.0
23238,304,17.0
23180,304,26.0
23181,304,20.0
23182,304,26.0
23183,304,20.0
23184,304,26.0
23185,304,20.0
13490,304,26.0
13096,304,22.0
13095,304,18.0
13098,304,25.0
13097,304,22.0
13386,304,20.0
13387,304,20.0
13839,304,19.0
13840,304,20.0
13838,304,16.0
13842,304,18.0
13843,304,19.0
13841,304,15.0
13848,304,19.0
13849,304,20.0
13847,304,15.0
13845,304,19.0
13846,304,20.0
13844,304,16.0
13388,304,25.0
13389,304,25.0
13390,304,25.0
13148,304,15.0
13147,304,14.0
13150,304,22.0
13149,304,22.0
13391,304,23.0
13392,304,23.0
13393,304,23.0
13851,304,22.0
13852,304,20.0
13850,304,20.0
13854,304,20.0
13855,304,20.0
13853,304,19.0
13860,304,22.0
13861,304,20.0
13859,304,17.0
13857,304,23.0
13858,304,20.0
13856,304,20.0
13394,304,25.0
13395,304,27.0
13396,304,27.0
23638,304,25.0
23599,304,23.0
23623,304,23.0
23586,304,27.0
23582,304,23.0
23626,304,24.0
13825,304,20.0
13826,304,20.0
13824,304,16.0
13828,304,20.0
13829,304,20.0
13827,304,16.0
13834,304,20.0
13835,304,20.0
13833,304,16.0
13831,304,20.0
13832,304,20.0
13830,304,17.0
23263,304,26.0
23264,304,26.0
23265,304,26.0
23266,304,25.0
23269,304,24.0
23267,304,25.0
23270,304,24.0
23268,304,24.0
23271,304,25.0
23272,304,28.0
23273,304,28.0
23274,304,27.0
23275,304,28.0
23276,304,26.0
23277,304,26.0
23590,304,19.0
13414,304,19.0
13399,304,18.0
13402,304,17.0
13405,304,19.0
13870,304,17.0
13873,304,17.0
13876,304,18.0
13408,304,19.0
13411,304,18.0
23604,304,19.0
23594,304,24.0
23619,304,19.0
23618,304,24.0
23637,304,24.0
13398,304,22.0
13401,304,21.0
13404,304,22.0
13869,304,21.0
13868,304,22.0
13872,304,21.0
13871,304,22.0
13875,304,22.0
13874,304,22.0
13407,304,23.0
13410,304,22.0
13413,304,23.0
23605,304,23.0
23622,304,23.0
23593,304,23.0
13415,304,15.0
23330,304,12.0
13416,304,15.0
23331,304,12.0
13417,304,14.0
23332,304,11.0
13418,304,15.0
23360,304,12.0
13419,304,15.0
23361,304,12.0
13420,304,14.0
23362,304,11.0
23334,304,12.0
23351,304,15.0
23333,304,12.0
23352,304,16.0
23353,304,15.0
23335,304,11.0
23381,304,15.0
23363,304,12.0
23382,304,16.0
23364,304,12.0
23383,304,15.0
23365,304,11.0
13878,304,18.0
13877,304,23.0
13880,304,18.0
13879,304,23.0
13882,304,18.0
13881,304,23.0
23598,304,20.0
23597,304,25.0
23620,304,20.0
23616,304,25.0
23591,304,20.0
23635,304,25.0
13865,304,26.0
13864,304,22.0
13867,304,26.0
13866,304,22.0
13156,304,28.0
13158,304,28.0
23062,304,26.0
23061,304,24.0
23046,304,26.0
23045,304,24.0
23048,304,26.0
23047,304,24.0
23032,304,25.0
23056,304,26.0
23055,304,24.0
23031,304,26.0
23030,304,24.0
23033,304,27.0
23064,304,25.0
23063,304,24.0
23050,304,25.0
23049,304,24.0
23052,304,26.0
23051,304,24.0
13421,304,17.0
13486,304,22.0
13422,304,17.0
13487,304,21.0
13423,304,18.0
13488,304,22.0
13884,304,26.0
13886,304,25.0
13888,304,26.0
13424,304,18.0
23651,304,22.0
13425,304,19.0
23652,304,23.0
13426,304,18.0
23653,304,23.0
13883,304,22.0
13885,304,21.0
13887,304,22.0
23348,304,15.0
23327,304,12.0
23349,304,15.0
23328,304,12.0
23350,304,15.0
23329,304,12.0
23378,304,15.0
23357,304,12.0
23379,304,15.0
23358,304,12.0
23380,304,15.0
23359,304,12.0
13959,304,17.0
23324,304,12.0
13968,304,17.0
23325,304,12.0
13969,304,16.0
23326,304,12.0
13491,304,17.0
23354,304,12.0
13492,304,17.0
23355,304,12.0
13493,304,17.0
23356,304,12.0
13893,304,20.0
13428,304,25.0
13430,304,25.0
13432,304,25.0
13892,304,24.0
13895,304,24.0
13897,304,33.0
13901,304,24.0
13899,304,25.0
13436,304,26.0
13438,304,26.0
13890,304,35.0
13891,304,24.0
13896,304,20.0
13894,304,24.0
13902,304,30.0
13900,304,21.0
13898,304,24.0
23608,304,21.0
23609,304,25.0
23621,304,22.0
23617,304,25.0
23592,304,22.0
23636,304,25.0
13342,304,16.0
13228,304,30.0
13227,304,14.0
13459,304,22.0
13460,304,22.0
13463,304,22.0
23002,304,20.0
23001,304,10.0
13906,304,20.0
13905,304,10.0
23004,304,20.0
23003,304,10.0
13465,304,23.0
13466,304,25.0
13467,304,25.0
13470,304,25.0
13464,304,11.0
13232,304,23.0
13231,304,11.0
13469,304,23.0
13468,304,11.0
13479,304,21.0
13478,304,11.0
13236,304,20.0
13235,304,11.0
13483,304,24.0
13482,304,12.0
13473,304,24.0
13474,304,24.0
13477,304,24.0
23006,304,18.0
23005,304,10.0
13908,304,17.0
13907,304,10.0
23008,304,21.0
23007,304,10.0
13481,304,26.0
13484,304,26.0
23607,304,24.0
13916,304,24.0
13909,304,21.0
13912,304,21.0
13915,304,18.0
23606,304,25.0
23630,304,25.0
23627,304,24.0
23589,304,25.0
23585,304,24.0
23000,304,25.0
23111,304,24.0
23112,304,26.0
13647,304,25.0
13648,304,25.0
13649,304,26.0
23131,304,25.0
23132,304,24.0
23133,304,26.0
23083,304,25.0
23081,304,25.0
23082,304,27.0
23554,304,25.0
23536,304,24.0
23516,304,26.0
13943,304,26.0
13946,304,25.0
13598,304,23.0
13863,304,19.0
13650,304,22.0
13889,304,19.0
13862,304,24.0
13903,304,20.0
13500,304,23.0
13519,304,20.0
13501,304,23.0
13520,304,19.0
13502,304,24.0
13523,304,20.0
13919,304,22.0
13922,304,26.0
13928,304,23.0
13925,304,22.0
13926,304,20.0
13918,304,22.0
13917,304,20.0
13921,304,21.0
13920,304,20.0
13927,304,26.0
13924,304,23.0
13923,304,20.0
23600,304,25.0
23601,304,23.0
23628,304,24.0
23624,304,23.0
23587,304,25.0
23583,304,23.0
23284,304,27.0
23285,304,26.0
23286,304,27.0
23247,304,26.0
23248,304,25.0
23249,304,27.0
23287,304,27.0
23288,304,27.0
23289,304,26.0
23250,304,25.0
23251,304,25.0
23252,304,26.0
23290,304,24.0
23291,304,24.0
23292,304,26.0
23253,304,27.0
23254,304,26.0
23255,304,25.0
13451,304,25.0
13452,304,24.0
13453,304,26.0
13930,304,22.0
13929,304,21.0
13932,304,22.0
13933,304,28.0
13931,304,20.0
13935,304,23.0
13934,304,21.0
13454,304,26.0
13455,304,26.0
13456,304,27.0
23610,304,25.0
23611,304,23.0
23629,304,25.0
23625,304,23.0
23588,304,25.0
23584,304,23.0
13319,304,15.0
13320,304,12.0
13318,304,13.0
13322,304,21.0
13321,304,21.0
13324,304,12.0
13323,304,17.0
13326,304,21.0
13327,304,22.0
13325,304,18.0
13329,304,10.0
13328,304,14.0
13330,304,17.0
13332,304,21.0
13331,304,18.0
13334,304,19.0
13333,304,22.0
13335,304,1.0
13338,304,10.0
13337,304,14.0
13340,304,15.0
13339,304,16.0
23640,304,15.0
13341,304,13.0
07003,304,13.0
07002,304,19.0
07931,304,19.0
11736,304,68.0
11087,304,68.0
11086,304,70.0
11084,304,17.0
11735,304,16.0
11082,304,18.0
11081,304,23.0
11734,304,23.0
11605,304,19.0
11609,304,15.0
11080,304,23.0
43205,304,228.0
43260,304,410.0
43078,304,200.0
14021,304,0.0
14035,304,22.0
14033,304,181.0
43528,304,40.0
14062,304,42.0
14056,304,11.0
14054,304,12.0
14016,304,7.0
14091,304,7.0
14216,304,0.0
14250,304,3.0
14162,304,5.0
14475,304,1.0
14121,304,1.0
14400,304,0.0
14148,304,0.0
14147,304,0.0
14136,304,1.0
14142,304,1.0
14144,304,1.0
14165,304,0.0
14416,304,1.0
14146,304,0.0
14166,304,1.0
14143,304,1.0
14151,304,1.0
14150,304,1.0
14153,304,0.0
14149,304,0.0
14157,304,1.0
14145,304,1.0
14155,304,0.0
14168,304,5.0
14169,304,10.0
14092,304,10.0
14163,304,42.0
14164,304,24.0
14083,304,20.0
14063,304,410.0
14181,304,65.0
14182,304,18.0
14557,304,53.0
14558,304,14.0
14177,304,18.0
43369,304,11.0
14262,304,20.0
14263,304,6.0
14187,304,5.0
14461,304,0.0
44203,304,1.0
14538,304,208.0
14196,304,208.0
14192,304,83.0
14194,304,12.0
14390,304,17.0
14171,304,0.0
14090,304,6.0
14204,304,122.0
14236,304,244.0
14421,304,16.0
14237,304,5.0
14180,304,4.0
14210,304,80.0
14202,304,80.0
14209,304,3.0
14201,304,5.0
14223,304,3.0
